prod_id,month,revenue,profit
1,2022-01-01,115046072,69700667
1,2022-02-01,115314027,50797158
1,2022-03-01,109305632,65050425
1,2022-04-01,106279074,78308847
1,2022-05-01,109265474,51912746
1,2022-06-01,101330768,73179795
1,2022-07-01,114041284,66689157
1,2022-08-01,111212598,62841928
1,2022-09-01,108963812,59204510
1,2022-10-01,116816427,57096880
1,2022-11-01,117889732,78354037
1,2022-12-01,110170777,67261445
1,2023-01-01,112055891,72497707
1,2023-02-01,178083836,51402550
2,2022-01-01,100597830,51623060
2,2022-02-01,111544315,53941637
2,2022-03-01,105300138,63214053
2,2022-04-01,100040331,54445860
2,2022-05-01,117021070,56475571
2,2022-06-01,108463095,69445110
2,2022-07-01,114151205,54131743
2,2022-08-01,113170179,77138674
2,2022-09-01,103168467,75664748
2,2022-10-01,111608406,57575108
2,2022-11-01,105384057,51562969
2,2022-12-01,110210503,72937282
2,2023-01-01,101234558,73242021
2,2023-02-01,50517279,62677709
3,2022-01-01,107449619,59240005
3,2022-02-01,101066819,62869564
3,2022-03-01,104088347,56572223
3,2022-04-01,105831533,61341128
3,2022-05-01,113724824,77346118
3,2022-06-01,117410454,65807314
3,2022-07-01,119802516,76254972
3,2022-08-01,115133755,57586195
3,2022-09-01,106400098,63339674
3,2022-10-01,107279239,63290012
3,2022-11-01,116478136,62549630
3,2022-12-01,115096917,69524451
3,2023-01-01,109045270,76993392
3,2023-02-01,118886477,60785529
4,2022-01-01,100597830,51623060
4,2022-02-01,111544315,53941637
4,2022-03-01,105300138,63214053
4,2022-04-01,100040331,54445860
4,2022-05-01,117021070,56475571
4,2022-06-01,108463095,69445110
4,2022-07-01,114151205,54131743
4,2022-08-01,113170179,77138674
4,2022-09-01,103168467,75664748
4,2022-10-01,111608406,57575108
4,2022-11-01,105384057,51562969
4,2022-12-01,110210503,72937282
4,2023-01-01,101234558,73242021
4,2023-02-01,112963406,62677709
5,2022-01-01,106400098,63339674
5,2022-02-01,107279239,63290012
5,2022-03-01,116478136,62549630
5,2022-04-01,115096917,69524451
5,2022-05-01,109045270,76993392
5,2022-06-01,118886477,60785529
5,2022-07-01,100597830,51623060
5,2022-08-01,111544315,53941637
5,2022-09-01,105300138,63214053
5,2022-10-01,100040331,54445860
5,2022-11-01,117021070,56475571
5,2022-12-01,108463095,69445110
5,2023-01-01,114151205,54131743
5,2023-02-01,113170179,77138674
6,2022-01-01,104088347,56572223
6,2022-02-01,105831533,61341128
6,2022-03-01,113724824,77346118
6,2022-04-01,117410454,65807314
6,2022-05-01,119802516,76254972
6,2022-06-01,115133755,57586195
6,2022-07-01,106400098,63339674
6,2022-08-01,107279239,63290012
6,2022-09-01,116478136,62549630
6,2022-10-01,115096917,69524451
6,2022-11-01,109045270,76993392
6,2022-12-01,118886477,60785529
6,2023-01-01,100597830,51623060
6,2023-02-01,111544315,53941637
7,2022-01-01,105300138,63214053
7,2022-02-01,100040331,54445860
7,2022-03-01,117021070,56475571
7,2022-04-01,108463095,69445110
7,2022-05-01,114151205,54131743
7,2022-06-01,113170179,77138674
7,2022-07-01,104088347,56572223
7,2022-08-01,105831533,61341128
7,2022-09-01,113724824,77346118
7,2022-10-01,117410454,65807314
7,2022-11-01,119802516,76254972
7,2022-12-01,115133755,57586195
7,2023-01-01,106400098,63339674
7,2023-02-01,107279239,63290012
8,2022-01-01,114151205,54131743
8,2022-02-01,113170179,77138674
8,2022-03-01,103168467,75664748
8,2022-04-01,111608406,57575108
8,2022-05-01,105384057,51562969
8,2022-06-01,110210503,72937282
8,2022-07-01,101234558,73242021
8,2022-08-01,112963406,62677709
8,2022-09-01,106400098,63339674
8,2022-10-01,107279239,63290012
8,2022-11-01,116478136,62549630
8,2022-12-01,115096917,69524451
8,2023-01-01,109045270,76993392
8,2023-02-01,184567905,60785529
9,2022-01-01,117742603,57005637
9,2022-02-01,109242630,79859812
9,2022-03-01,106790075,63067894
9,2022-04-01,119692009,77873459
9,2022-05-01,104007296,68740265
9,2022-06-01,107187091,75051599
9,2022-07-01,116831901,59992840
9,2022-08-01,109474930,69613926
9,2022-09-01,105782672,74435561
9,2022-10-01,101499858,60451315
9,2022-11-01,117395713,59623591
9,2022-12-01,103487275,64862017
9,2023-01-01,109548760,69147876
9,2023-02-01,114917074,79400592
10,2022-01-01,106400098,63339674
10,2022-02-01,107279239,63290012
10,2022-03-01,114151205,54131743
10,2022-04-01,113170179,77138674
10,2022-05-01,103168467,75664748
10,2022-06-01,111608406,57575108
10,2022-07-01,105384057,51562969
10,2022-08-01,110210503,72937282
10,2022-09-01,101234558,73242021
10,2022-10-01,112963406,62677709
10,2022-11-01,106400098,63339674
10,2022-12-01,107279239,63290012
10,2023-01-01,116478136,62549630
10,2023-02-01,115096917,69524451
11,2022-01-01,105782672,74435561
11,2022-02-01,101499858,60451315
11,2022-03-01,117395713,59623591
11,2022-04-01,103487275,64862017
11,2022-05-01,109548760,69147876
11,2022-06-01,114917074,79400592
11,2022-07-01,106400098,63339674
11,2022-08-01,107279239,63290012
11,2022-09-01,114151205,54131743
11,2022-10-01,113170179,77138674
11,2022-11-01,103168467,75664748
11,2022-12-01,111608406,57575108
11,2023-01-01,105384057,51562969
11,2023-02-01,110210503,72937282
12,2022-01-01,101234558,73242021
12,2022-02-01,112963406,62677709
12,2022-03-01,106400098,63339674
12,2022-04-01,107279239,63290012
12,2022-05-01,116478136,62549630
12,2022-06-01,115096917,69524451
12,2022-07-01,105782672,74435561
12,2022-08-01,101499858,60451315
12,2022-09-01,117395713,59623591
12,2022-10-01,103487275,64862017
12,2022-11-01,109548760,69147876
12,2022-12-01,114917074,79400592
12,2023-01-01,106400098,63339674
12,2023-02-01,107279239,63290012
13,2022-01-01,114151205,54131743
13,2022-02-01,113170179,77138674
13,2022-03-01,103168467,75664748
13,2022-04-01,111608406,57575108
13,2022-05-01,105384057,51562969
13,2022-06-01,110210503,72937282
13,2022-07-01,101234558,73242021
13,2022-08-01,112963406,62677709
13,2022-09-01,106400098,63339674
13,2022-10-01,107279239,63290012
13,2022-11-01,116478136,62549630
13,2022-12-01,115096917,69524451
13,2023-01-01,105782672,74435561
13,2023-02-01,101499858,60451315
14,2022-01-01,105384057,51562969
14,2022-02-01,110210503,72937282
14,2022-03-01,101234558,73242021
14,2022-04-01,112963406,62677709
14,2022-05-01,106400098,63339674
14,2022-06-01,107279239,63290012
14,2022-07-01,116478136,62549630
14,2022-08-01,115096917,69524451
14,2022-09-01,105782672,74435561
14,2022-10-01,101499858,60451315
14,2022-11-01,117395713,59623591
14,2022-12-01,103487275,64862017
14,2023-01-01,109548760,69147876
14,2023-02-01,114917074,79400592
15,2022-01-01,106400098,63339674
15,2022-02-01,107279239,63290012
15,2022-03-01,116478136,62549630
15,2022-04-01,115096917,69524451
15,2022-05-01,105782672,74435561
15,2022-06-01,101499858,60451315
15,2022-07-01,105384057,51562969
15,2022-08-01,110210503,72937282
15,2022-09-01,101234558,73242021
15,2022-10-01,112963406,62677709
15,2022-11-01,106400098,63339674
15,2022-12-01,107279239,63290012
15,2023-01-01,116478136,62549630
15,2023-02-01,115096917,69524451
16,2022-01-01,105782672,74435561
16,2022-02-01,101499858,60451315
16,2022-03-01,105384057,51562969
16,2022-04-01,110210503,72937282
16,2022-05-01,101234558,73242021
16,2022-06-01,112963406,62677709
16,2022-07-01,106400098,63339674
16,2022-08-01,107279239,63290012
16,2022-09-01,116478136,62549630
16,2022-10-01,115096917,69524451
16,2022-11-01,105782672,74435561
16,2022-12-01,101499858,60451315
16,2023-01-01,117395713,59623591
16,2023-02-01,103487275,64862017
17,2022-01-01,101234558,73242021
17,2022-02-01,112963406,62677709
17,2022-03-01,106400098,63339674
17,2022-04-01,107279239,63290012
17,2022-05-01,116478136,62549630
17,2022-06-01,115096917,69524451
17,2022-07-01,105782672,74435561
17,2022-08-01,101499858,60451315
17,2022-09-01,117395713,59623591
17,2022-10-01,103487275,64862017
17,2022-11-01,109548760,69147876
17,2022-12-01,114917074,79400592
17,2023-01-01,106400098,63339674
17,2023-02-01,107279239,63290012
18,2022-01-01,113170179,77138674
18,2022-02-01,103168467,75664748
18,2022-03-01,111608406,57575108
18,2022-04-01,105384057,51562969
18,2022-05-01,110210503,72937282
18,2022-06-01,101234558,73242021
18,2022-07-01,112963406,62677709
18,2022-08-01,106400098,63339674
18,2022-09-01,107279239,63290012
18,2022-10-01,116478136,62549630
18,2022-11-01,115096917,69524451
18,2022-12-01,105782672,74435561
18,2023-01-01,101499858,60451315
18,2023-02-01,109548760,69147876
19,2022-01-01,117395713,59623591
19,2022-02-01,103487275,64862017
19,2022-03-01,109548760,69147876
19,2022-04-01,114917074,79400592
19,2022-05-01,106400098,63339674
19,2022-06-01,107279239,63290012
19,2022-07-01,113170179,77138674
19,2022-08-01,103168467,75664748
19,2022-09-01,111608406,57575108
19,2022-10-01,105384057,51562969
19,2022-11-01,110210503,72937282
19,2022-12-01,101234558,73242021
19,2023-01-01,112963406,62677709
19,2023-02-01,106400098,63339674
20,2022-01-01,107279239,63290012
20,2022-02-01,116478136,62549630
20,2022-03-01,115096917,69524451
20,2022-04-01,105782672,74435561
20,2022-05-01,101499858,60451315
20,2022-06-01,109548760,69147876
20,2022-07-01,117395713,59623591
20,2022-08-01,103487275,64862017
20,2022-09-01,109548760,69147876
20,2022-10-01,114917074,79400592
20,2022-11-01,106400098,63339674
20,2022-12-01,107279239,63290012
20,2023-01-01,113170179,77138674
20,2023-02-01,103168467,75664748
21,2022-01-01,105782672,74435561
21,2022-02-01,101499858,60451315
21,2022-03-01,117395713,59623591
21,2022-04-01,103487275,64862017
21,2022-05-01,109548760,69147876
21,2022-06-01,114917074,79400592
21,2022-07-01,106400098,63339674
21,2022-08-01,107279239,63290012
21,2022-09-01,113170179,77138674
21,2022-10-01,103168467,75664748
21,2022-11-01,111608406,57575108
21,2022-12-01,105384057,51562969
21,2023-01-01,110210503,72937282
21,2023-02-01,101234558,73242021
22,2022-01-01,101234558,73242021
22,2022-02-01,112963406,62677709
22,2022-03-01,106400098,63339674
22,2022-04-01,107279239,63290012
22,2022-05-01,116478136,62549630
22,2022-06-01,115096917,69524451
22,2022-07-01,105782672,74435561
22,2022-08-01,101499858,60451315
22,2022-09-01,117395713,59623591
22,2022-10-01,103487275,64862017
22,2022-11-01,101234558,73242021
22,2022-12-01,112963406,62677709
22,2023-01-01,106400098,63339674
22,2023-02-01,184600147,63290012
23,2022-01-01,113170179,77138674
23,2022-02-01,103168467,75664748
23,2022-03-01,105782672,74435561
23,2022-04-01,101499858,60451315
23,2022-05-01,117395713,59623591
23,2022-06-01,103487275,64862017
23,2022-07-01,109548760,69147876
23,2022-08-01,114917074,79400592
23,2022-09-01,106400098,63339674
23,2022-10-01,107279239,63290012
23,2022-11-01,113170179,77138674
23,2022-12-01,103168467,75664748
23,2023-01-01,111608406,57575108
23,2023-02-01,105384057,51562969
24,2022-01-01,117395713,59623591
24,2022-02-01,103487275,64862017
24,2022-03-01,109548760,69147876
24,2022-04-01,114917074,79400592
24,2022-05-01,106400098,63339674
24,2022-06-01,107279239,63290012
24,2022-07-01,113170179,77138674
24,2022-08-01,103168467,75664748
24,2022-09-01,111608406,57575108
24,2022-10-01,105384057,51562969
24,2022-11-01,110210503,72937282
24,2022-12-01,101234558,73242021
24,2023-01-01,112963406,62677709
24,2023-02-01,106400098,63339674
25,2022-01-01,106400098,63339674
25,2022-02-01,107279239,63290012
25,2022-03-01,113170179,77138674
25,2022-04-01,103168467,75664748
25,2022-05-01,111608406,57575108
25,2022-06-01,105384057,51562969
25,2022-07-01,117395713,59623591
25,2022-08-01,103487275,64862017
25,2022-09-01,109548760,69147876
25,2022-10-01,114917074,79400592
25,2022-11-01,106400098,63339674
25,2022-12-01,107279239,63290012
25,2023-01-01,113170179,77138674
25,2023-02-01,103168467,75664748
26,2022-01-01,105782672,74435561
26,2022-02-01,101499858,60451315
26,2022-03-01,117395713,59623591
26,2022-04-01,103487275,64862017
26,2022-05-01,109548760,69147876
26,2022-06-01,114917074,79400592
26,2022-07-01,106400098,63339674
26,2022-08-01,107279239,63290012
26,2022-09-01,113170179,77138674
26,2022-10-01,103168467,75664748
26,2022-11-01,111608406,57575108
26,2022-12-01,105384057,51562969
26,2023-01-01,117395713,59623591
26,2023-02-01,103487275,64862017
27,2022-01-01,109548760,69147876
27,2022-02-01,114917074,79400592
27,2022-03-01,106400098,63339674
27,2022-04-01,107279239,63290012
27,2022-05-01,113170179,77138674
27,2022-06-01,103168467,75664748
27,2022-07-01,105782672,74435561
27,2022-08-01,101499858,60451315
27,2022-09-01,117395713,59623591
27,2022-10-01,103487275,64862017
27,2022-11-01,109548760,69147876
27,2022-12-01,114917074,79400592
27,2023-01-01,106400098,63339674
27,2023-02-01,107279239,63290012
28,2022-01-01,100597830,51623060
28,2022-02-01,111544315,53941637
28,2022-03-01,105300138,63214053
28,2022-04-01,100040331,54445860
28,2022-05-01,117021070,56475571
28,2022-06-01,108463095,69445110
28,2022-07-01,114151205,54131743
28,2022-08-01,113170179,77138674
28,2022-09-01,103168467,75664748
28,2022-10-01,103487275,64862017
28,2022-11-01,109548760,69147876
28,2022-12-01,114917074,79400592
28,2023-01-01,106400098,63339674
28,2023-02-01,107279239,63290012
29,2022-01-01,117395713,59623591
29,2022-02-01,103487275,64862017
29,2022-03-01,109548760,69147876
29,2022-04-01,114917074,79400592
29,2022-05-01,106400098,63339674
29,2022-06-01,107279239,63290012
29,2022-07-01,100597830,51623060
29,2022-08-01,111544315,53941637
29,2022-09-01,105300138,63214053
29,2022-10-01,100040331,54445860
29,2022-11-01,117021070,56475571
29,2022-12-01,108463095,69445110
29,2023-01-01,114151205,54131743
29,2023-02-01,113170179,77138674
30,2022-01-01,107279239,63290012
30,2022-02-01,117395713,59623591
30,2022-03-01,103487275,64862017
30,2022-04-01,109548760,69147876
30,2022-05-01,114917074,79400592
30,2022-06-01,106400098,63339674
30,2022-07-01,107279239,63290012
30,2022-08-01,100597830,51623060
30,2022-09-01,111544315,53941637
30,2022-10-01,105300138,63214053
30,2022-11-01,107279239,63290012
30,2022-12-01,117395713,59623591
30,2023-01-01,103487275,64862017
30,2023-02-01,109548760,69147876
31,2022-01-01,113170179,77138674
31,2022-02-01,103168467,75664748
31,2022-03-01,103487275,64862017
31,2022-04-01,109548760,69147876
31,2022-05-01,114917074,79400592
31,2022-06-01,106400098,63339674
31,2022-07-01,107279239,63290012
31,2022-08-01,117395713,59623591
31,2022-09-01,103487275,64862017
31,2022-10-01,109548760,69147876
31,2022-11-01,114917074,79400592
31,2022-12-01,106400098,63339674
31,2023-01-01,107279239,63290012
31,2023-02-01,105300138,63214053
32,2022-01-01,109548760,69147876
32,2022-02-01,114917074,79400592
32,2022-03-01,106400098,63339674
32,2022-04-01,107279239,63290012
32,2022-05-01,117395713,59623591
32,2022-06-01,103487275,64862017
32,2022-07-01,109548760,69147876
32,2022-08-01,114917074,79400592
32,2022-09-01,106400098,63339674
32,2022-10-01,107279239,63290012
32,2022-11-01,100597830,51623060
32,2022-12-01,111544315,53941637
32,2023-01-01,105300138,63214053
32,2023-02-01,100040331,54445860
33,2022-01-01,107279239,63290012
33,2022-02-01,117395713,59623591
33,2022-03-01,103487275,64862017
33,2022-04-01,109548760,69147876
33,2022-05-01,113170179,77138674
33,2022-06-01,103168467,75664748
33,2022-07-01,103487275,64862017
33,2022-08-01,109548760,69147876
33,2022-09-01,114917074,79400592
33,2022-10-01,106400098,63339674
33,2022-11-01,107279239,63290012
33,2022-12-01,117395713,59623591
33,2023-01-01,103487275,64862017
33,2023-02-01,107279239,63290012
34,2022-01-01,106400098,63339674
34,2022-02-01,107279239,63290012
34,2022-03-01,105300138,63214053
34,2022-04-01,109548760,69147876
34,2022-05-01,114917074,79400592
34,2022-06-01,106400098,63339674
34,2022-07-01,107279239,63290012
34,2022-08-01,117395713,59623591
34,2022-09-01,103487275,64862017
34,2022-10-01,109548760,69147876
34,2022-11-01,114917074,79400592
34,2022-12-01,107279239,63290012
34,2023-01-01,117395713,59623591
34,2023-02-01,103487275,64862017
35,2022-01-01,103487275,64862017
35,2022-02-01,107279239,63290012
35,2022-03-01,106400098,63339674
35,2022-04-01,107279239,63290012
35,2022-05-01,105300138,63214053
35,2022-06-01,109548760,69147876
35,2022-07-01,114917074,79400592
35,2022-08-01,106400098,63339674
35,2022-09-01,107279239,63290012
35,2022-10-01,117395713,59623591
35,2022-11-01,103487275,64862017
35,2022-12-01,117395713,59623591
35,2023-01-01,103487275,64862017
35,2023-02-01,103487275,64862017
36,2022-01-01,103168467,75664748
36,2022-02-01,103487275,64862017
36,2022-03-01,109548760,69147876
36,2022-04-01,114917074,79400592
36,2022-05-01,106400098,63339674
36,2022-06-01,107279239,63290012
36,2022-07-01,117395713,59623591
36,2022-08-01,103487275,64862017
36,2022-09-01,109548760,69147876
36,2022-10-01,114917074,79400592
36,2022-11-01,106400098,63339674
36,2022-12-01,107279239,63290012
36,2023-01-01,103487275,64862017
36,2023-02-01,103487275,64862017
37,2022-01-01,106400098,63339674
37,2022-02-01,107279239,63290012
37,2022-03-01,117395713,59623591
37,2022-04-01,103487275,64862017
37,2022-05-01,109548760,69147876
37,2022-06-01,114917074,79400592
37,2022-07-01,107279239,63290012
37,2022-08-01,117395713,59623591
37,2022-09-01,103487275,64862017
37,2022-10-01,103487275,64862017
37,2022-11-01,107279239,63290012
37,2022-12-01,106400098,63339674
37,2023-01-01,107279239,63290012
37,2023-02-01,105300138,63214053
38,2022-01-01,114917074,79400592
38,2022-02-01,106400098,63339674
38,2022-03-01,107279239,63290012
38,2022-04-01,117395713,59623591
38,2022-05-01,103487275,64862017
38,2022-06-01,109548760,69147876
38,2022-07-01,114917074,79400592
38,2022-08-01,106400098,63339674
38,2022-09-01,107279239,63290012
38,2022-10-01,103487275,64862017
38,2022-11-01,103487275,64862017
38,2022-12-01,106400098,63339674
38,2023-01-01,107279239,63290012
38,2023-02-01,117395713,59623591
39,2022-01-01,114917074,79400592
39,2022-02-01,107279239,63290012
39,2022-03-01,117395713,59623591
39,2022-04-01,103487275,64862017
39,2022-05-01,103487275,64862017
39,2022-06-01,107279239,63290012
39,2022-07-01,106400098,63339674
39,2022-08-01,107279239,63290012
39,2022-09-01,105300138,63214053
39,2022-10-01,109548760,69147876
39,2022-11-01,114917074,79400592
39,2022-12-01,106400098,63339674
39,2023-01-01,107279239,63290012
39,2023-02-01,235918858,59623591
40,2022-01-01,103487275,64862017
40,2022-02-01,109548760,69147876
40,2022-03-01,114917074,79400592
40,2022-04-01,107279239,63290012
40,2022-05-01,117395713,59623591
40,2022-06-01,103487275,64862017
40,2022-07-01,109548760,69147876
40,2022-08-01,114917074,79400592
40,2022-09-01,106400098,63339674
40,2022-10-01,107279239,63290012
40,2022-11-01,100597830,51623060
40,2022-12-01,111544315,53941637
40,2023-01-01,105300138,63214053
40,2023-02-01,100040331,54445860
41,2022-01-01,107279239,63290012
41,2022-02-01,117395713,59623591
41,2022-03-01,103487275,64862017
41,2022-04-01,109548760,69147876
41,2022-05-01,113170179,77138674
41,2022-06-01,103168467,75664748
41,2022-07-01,103487275,64862017
41,2022-08-01,109548760,69147876
41,2022-09-01,114917074,79400592
41,2022-10-01,106400098,63339674
41,2022-11-01,107279239,63290012
41,2022-12-01,117395713,59623591
41,2023-01-01,103487275,64862017
41,2023-02-01,107279239,63290012
42,2022-01-01,106400098,63339674
42,2022-02-01,107279239,63290012
42,2022-03-01,105300138,63214053
42,2022-04-01,109548760,69147876
42,2022-05-01,114917074,79400592
42,2022-06-01,106400098,63339674
42,2022-07-01,107279239,63290012
42,2022-08-01,117395713,59623591
42,2022-09-01,103487275,64862017
42,2022-10-01,109548760,69147876
42,2022-11-01,114917074,79400592
42,2022-12-01,110210503,72937282
42,2023-01-01,101234558,73242021
42,2023-02-01,112963406,62677709
43,2022-01-01,106400098,63339674
43,2022-02-01,107279239,63290012
43,2022-03-01,116478136,62549630
43,2022-04-01,115096917,69524451
43,2022-05-01,109045270,76993392
43,2022-06-01,118886477,60785529
43,2022-07-01,100597830,51623060
43,2022-08-01,111544315,53941637
43,2022-09-01,105300138,63214053
43,2022-10-01,100040331,54445860
43,2022-11-01,117021070,56475571
43,2022-12-01,108463095,69445110
43,2023-01-01,114151205,54131743
43,2023-02-01,42376529,77138674
44,2022-01-01,104088347,56572223
44,2022-02-01,105831533,61341128
44,2022-03-01,113724824,77346118
44,2022-04-01,117410454,65807314
44,2022-05-01,119802516,76254972
44,2022-06-01,115133755,57586195
44,2022-07-01,106400098,63339674
44,2022-08-01,107279239,63290012
44,2022-09-01,116478136,62549630
44,2022-10-01,115096917,69524451
44,2022-11-01,109045270,76993392
44,2022-12-01,118886477,60785529
44,2023-01-01,100597830,51623060
44,2023-02-01,111544315,53941637
45,2022-01-01,105300138,63214053
45,2022-02-01,117021070,56475571
45,2022-03-01,108463095,69445110
45,2022-04-01,114151205,54131743
45,2022-05-01,113170179,77138674
45,2022-06-01,103168467,75664748
45,2022-07-01,111608406,57575108
45,2022-08-01,105384057,51562969
45,2022-09-01,110210503,72937282
45,2022-10-01,101234558,73242021
45,2022-11-01,112963406,62677709
45,2022-12-01,106400098,63339674
45,2023-01-01,107279239,63290012
45,2023-02-01,116478136,62549630
46,2022-01-01,115096917,69524451
46,2022-02-01,109045270,76993392
46,2022-03-01,118886477,60785529
46,2022-04-01,100597830,51623060
46,2022-05-01,111544315,53941637
46,2022-06-01,105300138,63214053
46,2022-07-01,100040331,54445860
46,2022-08-01,117021070,56475571
46,2022-09-01,108463095,69445110
46,2022-10-01,114151205,54131743
46,2022-11-01,113170179,77138674
46,2022-12-01,104088347,56572223
46,2023-01-01,105831533,61341128
46,2023-02-01,113724824,77346118
47,2022-01-01,117410454,65807314
47,2022-02-01,119802516,76254972
47,2022-03-01,115133755,57586195
47,2022-04-01,106400098,63339674
47,2022-05-01,107279239,63290012
47,2022-06-01,116478136,62549630
47,2022-07-01,115096917,69524451
47,2022-08-01,109045270,76993392
47,2022-09-01,118886477,60785529
47,2022-10-01,100597830,51623060
47,2022-11-01,111544315,53941637
47,2022-12-01,105300138,63214053
47,2023-01-01,100040331,54445860
47,2023-02-01,117021070,56475571
48,2022-01-01,108463095,69445110
48,2022-02-01,114151205,54131743
48,2022-03-01,113170179,77138674
48,2022-04-01,104088347,56572223
48,2022-05-01,105831533,61341128
48,2022-06-01,113724824,77346118
48,2022-07-01,117410454,65807314
48,2022-08-01,119802516,76254972
48,2022-09-01,115133755,57586195
48,2022-10-01,117021070,56475571
48,2022-11-01,108463095,69445110
48,2022-12-01,114151205,54131743
48,2023-01-01,113170179,77138674
48,2023-02-01,55585089,56572223
49,2022-01-01,105831533,61341128
49,2022-02-01,113724824,77346118
49,2022-03-01,117410454,65807314
49,2022-04-01,119802516,76254972
49,2022-05-01,115133755,57586195
49,2022-06-01,109045270,76993392
49,2022-07-01,118886477,60785529
49,2022-08-01,100597830,51623060
49,2022-09-01,111544315,53941637
49,2022-10-01,105300138,63214053
49,2022-11-01,100040331,54445860
49,2022-12-01,117021070,56475571
49,2023-01-01,108463095,69445110
49,2023-02-01,114151205,54131743
50,2022-01-01,113170179,77138674
50,2022-02-01,104088347,56572223
50,2022-03-01,105831533,61341128
50,2022-04-01,113724824,77346118
50,2022-05-01,117410454,65807314
50,2022-06-01,119802516,76254972
50,2022-07-01,115133755,57586195
50,2022-08-01,117021070,56475571
50,2022-09-01,108463095,69445110
50,2022-10-01,114151205,54131743
50,2022-11-01,113170179,77138674
50,2022-12-01,104088347,56572223
50,2023-01-01,104088347,56572223
50,2023-02-01,105831533,61341128
